dataset_slug,dataset_name,task_name,fold,problem_type,num_trials,sample_size,seed,train_metric_error,val_metric_error,test_metric_error,train_rows,val_rows,test_rows,model_train_seconds,run_seconds,status,hf_found,hf_dataset_name,hf_metric_name,hf_metric_error,hf_best_metric_error,hf_total_methods,rt_delta_vs_hf_best,rt_method,rt_config
qsar-biodeg,tabarena-qsar-biodeg,fold-10,10,binary_classification,1,0,42,nan,nan,0.42892994835236775,562,141,351,3.814697265625e-06,5.602261543273926,ok,True,qsar-biodeg,roc_auc,0.079690114206736,0.0573215974394413,45.0,0.37160835091292643,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-11,11,binary_classification,1,0,42,nan,nan,0.46308285444096886,562,141,351,1.9073486328125e-06,6.175234794616699,ok,True,qsar-biodeg,roc_auc,0.0579035425911107,0.0543755001091146,45.0,0.40870735433185423,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-12,12,binary_classification,1,0,42,nan,nan,0.45401594114040456,561,141,352,1.430511474609375e-06,6.9783220291137695,ok,True,qsar-biodeg,roc_auc,0.0628629134057056,0.0480398167850831,45.0,0.40597612435532143,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-13,13,binary_classification,1,0,42,nan,nan,0.4089801411216992,562,141,351,2.86102294921875e-06,6.490474224090576,ok,True,qsar-biodeg,roc_auc,0.080453917218302,0.0605586673456026,45.0,0.3484214737760966,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-14,14,binary_classification,1,0,42,nan,nan,0.4403142503819014,562,141,351,1.430511474609375e-06,6.987175941467285,ok,True,qsar-biodeg,roc_auc,0.0788171964792318,0.0663053757183385,45.0,0.3740088746635629,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-15,15,binary_classification,1,0,42,nan,nan,0.45432250153280196,561,141,352,3.0994415283203125e-06,11.352479934692383,ok,True,qsar-biodeg,roc_auc,0.0721679229631767,0.0636924297616041,45.0,0.39063007177119785,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-16,16,binary_classification,1,0,42,nan,nan,0.47968647704953804,562,141,351,1.6689300537109375e-06,6.585203409194946,ok,True,qsar-biodeg,roc_auc,0.0583763730268422,0.0420455372081181,45.0,0.43764093984141994,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-17,17,binary_classification,1,0,42,nan,nan,0.4404233650978395,562,141,351,2.86102294921875e-06,6.839441776275635,ok,True,qsar-biodeg,roc_auc,0.081508692805703,0.066050774714483,45.0,0.3743725903833565,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-18,18,binary_classification,1,0,42,nan,nan,0.42496483571969557,561,141,352,1.6689300537109375e-06,6.432703971862793,ok,True,qsar-biodeg,roc_auc,0.0833483608035489,0.0738269556749738,45.0,0.3511378800447218,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-19,19,binary_classification,1,0,42,nan,nan,0.538299265294246,562,141,351,2.86102294921875e-06,6.058365821838379,ok,True,qsar-biodeg,roc_auc,0.069142358332727,0.0485196770204408,45.0,0.4897795882738052,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-20,20,binary_classification,1,0,42,nan,nan,0.49050701971339195,562,141,351,2.1457672119140625e-06,6.447559595108032,ok,True,qsar-biodeg,roc_auc,0.0707790790717973,0.0582127009529351,45.0,0.4322943187604569,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-21,21,binary_classification,1,0,42,nan,nan,0.4260648465394742,561,141,352,1.430511474609375e-06,5.11312460899353,ok,True,qsar-biodeg,roc_auc,0.0907779420781187,0.0760991091715656,45.0,0.3499657373679086,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-22,22,binary_classification,1,0,42,nan,nan,0.4553902669673383,562,141,351,2.384185791015625e-06,5.104043960571289,ok,True,qsar-biodeg,roc_auc,0.0587400887466355,0.0445551756746926,45.0,0.4108350912926457,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-23,23,binary_classification,1,0,42,nan,nan,0.3629337309958536,562,141,351,3.337860107421875e-06,4.999152421951294,ok,True,qsar-biodeg,roc_auc,0.0665963482941733,0.0593947770422638,45.0,0.30353895395358976,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-24,24,binary_classification,1,0,42,nan,nan,0.45592743535182323,561,141,352,1.6689300537109375e-06,5.329176664352417,ok,True,qsar-biodeg,roc_auc,0.0628268474771882,0.0562989144155514,45.0,0.3996285209362718,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-25,25,binary_classification,1,0,42,nan,nan,0.4364043063941224,562,141,351,1.430511474609375e-06,5.409630060195923,ok,True,qsar-biodeg,roc_auc,0.0737615479741035,0.0599039790499745,45.0,0.3765003273441479,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-26,26,binary_classification,1,0,42,nan,nan,0.3832472539463154,562,141,351,1.6689300537109375e-06,5.77765417098999,ok,True,qsar-biodeg,roc_auc,0.0746344657016075,0.0650687422710409,45.0,0.31817851167527456,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-27,27,binary_classification,1,0,42,nan,nan,0.4389403830201608,561,141,352,1.430511474609375e-06,5.496243476867676,ok,True,qsar-biodeg,roc_auc,0.0766761640278428,0.0677678796840625,45.0,0.3711725033360983,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-28,28,binary_classification,1,0,42,nan,nan,0.5094929802866079,562,141,351,1.430511474609375e-06,5.21414852142334,ok,True,qsar-biodeg,roc_auc,0.0957299774496254,0.080344802502364,45.0,0.42914817778424397,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-29,29,binary_classification,1,0,42,nan,nan,0.40277878809922163,562,141,351,1.9073486328125e-06,5.390048503875732,ok,True,qsar-biodeg,roc_auc,0.0522295773623335,0.0438641158070851,45.0,0.3589146722921365,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-0,0,regression,1,0,42,nan,nan,1.5064218044281006,483,121,303,2.6226043701171875e-06,4.744147539138794,ok,True,QSAR_fish_toxicity,rmse,0.9219470233399446,0.8958826823167596,45.0,0.610539122111341,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-1,1,regression,1,0,42,nan,nan,1.3927135467529297,484,121,302,1.6689300537109375e-06,4.90097188949585,ok,True,QSAR_fish_toxicity,rmse,0.8156428953974394,0.7579867978673905,45.0,0.6347267488855391,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-2,2,regression,1,0,42,nan,nan,1.4729855060577393,484,121,302,1.1920928955078125e-06,4.686949253082275,ok,True,QSAR_fish_toxicity,rmse,0.926174116556066,0.8946670015930613,45.0,0.5783185044646779,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-3,3,regression,1,0,42,nan,nan,1.4674512147903442,483,121,303,1.6689300537109375e-06,4.190330505371094,ok,True,QSAR_fish_toxicity,rmse,0.849456818732861,0.8037998178776652,45.0,0.663651396912679,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-4,4,regression,1,0,42,nan,nan,1.4134715795516968,484,121,302,1.9073486328125e-06,4.0049474239349365,ok,True,QSAR_fish_toxicity,rmse,0.8933395803997944,0.8445427046282445,45.0,0.5689288749234522,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-5,5,regression,1,0,42,nan,nan,1.5305659770965576,484,121,302,1.9073486328125e-06,3.945307493209839,ok,True,QSAR_fish_toxicity,rmse,0.9170311548608684,0.8777088323365412,45.0,0.6528571447600164,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-6,6,regression,1,0,42,nan,nan,1.6084928512573242,483,121,303,2.1457672119140625e-06,4.011863946914673,ok,True,QSAR_fish_toxicity,rmse,0.9491639181306382,0.8861899895832187,45.0,0.7223028616741055,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-7,7,regression,1,0,42,nan,nan,1.3821998834609985,484,121,302,1.430511474609375e-06,4.055386781692505,ok,True,QSAR_fish_toxicity,rmse,0.8451728333074152,0.7903501450969578,45.0,0.5918497383640408,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-8,8,regression,1,0,42,nan,nan,1.3969279527664185,484,121,302,1.430511474609375e-06,4.0759055614471436,ok,True,QSAR_fish_toxicity,rmse,0.9047946428562402,0.871957144748443,45.0,0.5249708080179755,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-9,9,regression,1,0,42,nan,nan,1.50408935546875,483,121,303,1.430511474609375e-06,4.141786336898804,ok,True,QSAR_fish_toxicity,rmse,0.8941310364806526,0.8301861410509607,45.0,0.6739032144177893,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-10,10,regression,1,0,42,nan,nan,1.4388821125030518,484,121,302,1.430511474609375e-06,3.8838934898376465,ok,True,QSAR_fish_toxicity,rmse,0.9321374764513024,0.8817461325963577,45.0,0.5571359799066941,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-11,11,regression,1,0,42,nan,nan,1.428891658782959,484,121,302,9.5367431640625e-07,3.925929307937622,ok,True,QSAR_fish_toxicity,rmse,0.9168051381106798,0.8798078187207158,45.0,0.5490838400622432,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-12,12,regression,1,0,42,nan,nan,1.5570205450057983,483,121,303,2.1457672119140625e-06,3.910167694091797,ok,True,QSAR_fish_toxicity,rmse,0.9678406180542382,0.9326279810045178,45.0,0.6243925640012805,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-13,13,regression,1,0,42,nan,nan,1.4553461074829102,484,121,302,1.6689300537109375e-06,4.043072462081909,ok,True,QSAR_fish_toxicity,rmse,0.8977542516077706,0.8507496118813345,45.0,0.6045964956015757,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-14,14,regression,1,0,42,nan,nan,1.3965858221054077,484,121,302,1.6689300537109375e-06,4.021329641342163,ok,True,QSAR_fish_toxicity,rmse,0.8033324973316869,0.7527434403376861,45.0,0.6438423817677216,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-15,15,regression,1,0,42,nan,nan,1.4116557836532593,483,121,303,1.9073486328125e-06,3.9923839569091797,ok,True,QSAR_fish_toxicity,rmse,0.8327283835037069,0.7887078840048669,45.0,0.6229478996483924,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-16,16,regression,1,0,42,nan,nan,1.5286424160003662,484,121,302,1.430511474609375e-06,4.003967761993408,ok,True,QSAR_fish_toxicity,rmse,0.9277791760891452,0.8877549770361679,45.0,0.6408874389641983,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-17,17,regression,1,0,42,nan,nan,1.4396040439605713,484,121,302,1.9073486328125e-06,3.9144437313079834,ok,True,QSAR_fish_toxicity,rmse,0.8991916974847679,0.8555061066741626,45.0,0.5840979372864087,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-18,18,regression,1,0,42,nan,nan,1.5291820764541626,483,121,303,1.6689300537109375e-06,3.867959976196289,ok,True,QSAR_fish_toxicity,rmse,0.9375342396242766,0.9219464120468914,45.0,0.6072356644072712,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-19,19,regression,1,0,42,nan,nan,1.4263832569122314,484,121,302,1.6689300537109375e-06,3.998029947280884,ok,True,QSAR_fish_toxicity,rmse,0.864453096364076,0.8087361762925831,45.0,0.6176470806196483,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-20,20,regression,1,0,42,nan,nan,1.4787496328353882,484,121,302,1.1920928955078125e-06,3.8917553424835205,ok,True,QSAR_fish_toxicity,rmse,0.8549119450747878,0.7951331386459222,45.0,0.683616494189466,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-21,21,regression,1,0,42,nan,nan,1.419749140739441,483,121,303,1.9073486328125e-06,3.944369077682495,ok,True,QSAR_fish_toxicity,rmse,0.859927827995189,0.7912878020815205,45.0,0.6284613386579204,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-22,22,regression,1,0,42,nan,nan,1.451505422592163,484,121,302,1.6689300537109375e-06,3.908376693725586,ok,True,QSAR_fish_toxicity,rmse,0.8842122984862668,0.8315423380328744,45.0,0.6199630845592887,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-23,23,regression,1,0,42,nan,nan,1.5200904607772827,484,121,302,1.1920928955078125e-06,4.014180898666382,ok,True,QSAR_fish_toxicity,rmse,0.9669690003411926,0.9447599715710556,45.0,0.5753304892062271,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-24,24,regression,1,0,42,nan,nan,1.4310295581817627,483,121,303,3.814697265625e-06,3.962599515914917,ok,True,QSAR_fish_toxicity,rmse,0.93310958931098,0.887403874036613,45.0,0.5436256841451497,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
