dataset_slug,dataset_name,task_name,fold,problem_type,num_trials,sample_size,seed,train_metric_error,val_metric_error,test_metric_error,train_rows,val_rows,test_rows,model_train_seconds,run_seconds,status,hf_found,hf_dataset_name,hf_metric_name,hf_metric_error,hf_best_metric_error,hf_total_methods,rt_delta_vs_hf_best,rt_method,rt_config
qsar-biodeg,tabarena-qsar-biodeg,fold-28,28,binary_classification,1,0,42,nan,nan,0.43567687495453555,562,141,351,1.1920928955078125e-06,3.0626015663146973,ok,True,qsar-biodeg,roc_auc,0.0957299774496254,0.080344802502364,45.0,0.3553320724521716,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-biodeg,tabarena-qsar-biodeg,fold-29,29,binary_classification,1,0,42,nan,nan,0.3957772604931985,562,141,351,1.430511474609375e-06,3.085698127746582,ok,True,qsar-biodeg,roc_auc,0.0522295773623335,0.0438641158070851,45.0,0.3519131446861134,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-0,0,regression,1,0,42,nan,nan,1.3364243507385254,483,121,303,1.6689300537109375e-06,2.710012435913086,ok,True,QSAR_fish_toxicity,rmse,0.9219470233399446,0.8958826823167596,45.0,0.4405416684217658,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-1,1,regression,1,0,42,nan,nan,1.2276307344436646,484,121,302,1.1920928955078125e-06,2.703711748123169,ok,True,QSAR_fish_toxicity,rmse,0.8156428953974394,0.7579867978673905,45.0,0.469643936576274,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-2,2,regression,1,0,42,nan,nan,1.3029712438583374,484,121,302,1.1920928955078125e-06,2.7106704711914062,ok,True,QSAR_fish_toxicity,rmse,0.926174116556066,0.8946670015930613,45.0,0.40830424226527606,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-3,3,regression,1,0,42,nan,nan,1.3198432922363281,483,121,303,9.5367431640625e-07,2.7117176055908203,ok,True,QSAR_fish_toxicity,rmse,0.849456818732861,0.8037998178776652,45.0,0.5160434743586629,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-4,4,regression,1,0,42,nan,nan,1.2537277936935425,484,121,302,1.430511474609375e-06,2.726445436477661,ok,True,QSAR_fish_toxicity,rmse,0.8933395803997944,0.8445427046282445,45.0,0.40918508906529794,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-5,5,regression,1,0,42,nan,nan,1.3131321668624878,484,121,302,1.6689300537109375e-06,2.710703134536743,ok,True,QSAR_fish_toxicity,rmse,0.9170311548608684,0.8777088323365412,45.0,0.4354233345259466,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-6,6,regression,1,0,42,nan,nan,1.4203946590423584,483,121,303,9.5367431640625e-07,2.71665358543396,ok,True,QSAR_fish_toxicity,rmse,0.9491639181306382,0.8861899895832187,45.0,0.5342046694591397,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-7,7,regression,1,0,42,nan,nan,1.2262414693832397,484,121,302,1.430511474609375e-06,2.713559150695801,ok,True,QSAR_fish_toxicity,rmse,0.8451728333074152,0.7903501450969578,45.0,0.43589132428628197,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-8,8,regression,1,0,42,nan,nan,1.2525594234466553,484,121,302,1.1920928955078125e-06,2.714492082595825,ok,True,QSAR_fish_toxicity,rmse,0.9047946428562402,0.871957144748443,45.0,0.3806022786982123,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-9,9,regression,1,0,42,nan,nan,1.3550879955291748,483,121,303,1.1920928955078125e-06,2.712860345840454,ok,True,QSAR_fish_toxicity,rmse,0.8941310364806526,0.8301861410509607,45.0,0.5249018544782141,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-10,10,regression,1,0,42,nan,nan,1.2637455463409424,484,121,302,9.5367431640625e-07,2.7236294746398926,ok,True,QSAR_fish_toxicity,rmse,0.9321374764513024,0.8817461325963577,45.0,0.3819994137445847,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-11,11,regression,1,0,42,nan,nan,1.3046311140060425,484,121,302,1.1920928955078125e-06,2.714470386505127,ok,True,QSAR_fish_toxicity,rmse,0.9168051381106798,0.8798078187207158,45.0,0.4248232952853267,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-12,12,regression,1,0,42,nan,nan,1.3669794797897339,483,121,303,1.1920928955078125e-06,4.487839937210083,ok,True,QSAR_fish_toxicity,rmse,0.9678406180542382,0.9326279810045178,45.0,0.43435149878521606,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-13,13,regression,1,0,42,nan,nan,1.29958975315094,484,121,302,1.1920928955078125e-06,2.7077932357788086,ok,True,QSAR_fish_toxicity,rmse,0.8977542516077706,0.8507496118813345,45.0,0.4488401412696055,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-14,14,regression,1,0,42,nan,nan,1.2202670574188232,484,121,302,1.1920928955078125e-06,2.7162232398986816,ok,True,QSAR_fish_toxicity,rmse,0.8033324973316869,0.7527434403376861,45.0,0.4675236170811371,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-15,15,regression,1,0,42,nan,nan,1.2286661863327026,483,121,303,1.1920928955078125e-06,2.7216544151306152,ok,True,QSAR_fish_toxicity,rmse,0.8327283835037069,0.7887078840048669,45.0,0.4399583023278357,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-16,16,regression,1,0,42,nan,nan,1.3678455352783203,484,121,302,1.1920928955078125e-06,2.7322962284088135,ok,True,QSAR_fish_toxicity,rmse,0.9277791760891452,0.8877549770361679,45.0,0.4800905582421524,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-17,17,regression,1,0,42,nan,nan,1.2952349185943604,484,121,302,1.430511474609375e-06,2.7389707565307617,ok,True,QSAR_fish_toxicity,rmse,0.8991916974847679,0.8555061066741626,45.0,0.43972881192019775,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-18,18,regression,1,0,42,nan,nan,1.3574926853179932,483,121,303,1.430511474609375e-06,2.7414114475250244,ok,True,QSAR_fish_toxicity,rmse,0.9375342396242766,0.9219464120468914,45.0,0.43554627327110174,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-19,19,regression,1,0,42,nan,nan,1.2699187994003296,484,121,302,1.1920928955078125e-06,2.755815029144287,ok,True,QSAR_fish_toxicity,rmse,0.864453096364076,0.8087361762925831,45.0,0.4611826231077465,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-20,20,regression,1,0,42,nan,nan,1.3182852268218994,484,121,302,1.1920928955078125e-06,2.7847044467926025,ok,True,QSAR_fish_toxicity,rmse,0.8549119450747878,0.7951331386459222,45.0,0.5231520881759772,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-21,21,regression,1,0,42,nan,nan,1.2581188678741455,483,121,303,1.1920928955078125e-06,2.7841312885284424,ok,True,QSAR_fish_toxicity,rmse,0.859927827995189,0.7912878020815205,45.0,0.466831065792625,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-22,22,regression,1,0,42,nan,nan,1.3065087795257568,484,121,302,1.1920928955078125e-06,2.7595114707946777,ok,True,QSAR_fish_toxicity,rmse,0.8842122984862668,0.8315423380328744,45.0,0.4749664414928825,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-23,23,regression,1,0,42,nan,nan,1.3501719236373901,484,121,302,1.430511474609375e-06,2.72802472114563,ok,True,QSAR_fish_toxicity,rmse,0.9669690003411926,0.9447599715710556,45.0,0.4054119520663345,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-24,24,regression,1,0,42,nan,nan,1.2835757732391357,483,121,303,1.1920928955078125e-06,2.721693754196167,ok,True,QSAR_fish_toxicity,rmse,0.93310958931098,0.887403874036613,45.0,0.3961718992025227,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-25,25,regression,1,0,42,nan,nan,1.3038904666900635,484,121,302,1.430511474609375e-06,2.727921724319458,ok,True,QSAR_fish_toxicity,rmse,0.8984121833174588,0.8678839661798279,45.0,0.4360065005102356,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-26,26,regression,1,0,42,nan,nan,1.3050287961959839,484,121,302,1.1920928955078125e-06,2.715759754180908,ok,True,QSAR_fish_toxicity,rmse,0.8899486924966377,0.8657632823655382,45.0,0.43926551383044565,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-27,27,regression,1,0,42,nan,nan,1.2517932653427124,483,121,303,1.430511474609375e-06,2.711153268814087,ok,True,QSAR_fish_toxicity,rmse,0.8480795090696714,0.8277966355687446,45.0,0.4239966297739678,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-28,28,regression,1,0,42,nan,nan,1.2660908699035645,484,121,302,1.1920928955078125e-06,2.695399522781372,ok,True,QSAR_fish_toxicity,rmse,0.8523858102478702,0.8219862469154486,45.0,0.4441046229881158,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-fish-toxicity,tabarena-qsar-fish-toxicity,fold-29,29,regression,1,0,42,nan,nan,1.3546180725097656,484,121,302,1.430511474609375e-06,2.708158493041992,ok,True,QSAR_fish_toxicity,rmse,0.9295718653215976,0.8820688347963014,45.0,0.47254923771346424,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-tid-11,tabarena-qsar-tid-11,fold-0,0,regression,1,0,42,nan,nan,1.622661828994751,3062,766,1914,1.1920928955078125e-06,15.867028713226318,ok,True,QSAR-TID-11,rmse,0.8379413018464216,0.794632934534767,45.0,0.828028894459984,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-tid-11,tabarena-qsar-tid-11,fold-1,1,regression,1,0,42,nan,nan,1.5780959129333496,3062,766,1914,1.6689300537109375e-06,15.841110944747925,ok,True,QSAR-TID-11,rmse,0.733824697435047,0.7043628852691037,45.0,0.8737330276642459,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-tid-11,tabarena-qsar-tid-11,fold-2,2,regression,1,0,42,nan,nan,1.4911013841629028,3062,766,1914,1.430511474609375e-06,15.852618217468262,ok,True,QSAR-TID-11,rmse,0.7420193290445906,0.7006984228981742,45.0,0.7904029612647286,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-tid-11,tabarena-qsar-tid-11,fold-3,3,regression,1,0,42,nan,nan,1.5323941707611084,3062,766,1914,1.1920928955078125e-06,15.810125350952148,ok,True,QSAR-TID-11,rmse,0.7436912373335801,0.7113554975147377,45.0,0.8210386732463707,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-tid-11,tabarena-qsar-tid-11,fold-4,4,regression,1,0,42,nan,nan,1.5546218156814575,3062,766,1914,1.6689300537109375e-06,17.865965366363525,ok,True,QSAR-TID-11,rmse,0.7592310833187875,0.7210387312050018,45.0,0.8335830844764557,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-tid-11,tabarena-qsar-tid-11,fold-5,5,regression,1,0,42,nan,nan,1.6179577112197876,3062,766,1914,1.6689300537109375e-06,16.095755100250244,ok,True,QSAR-TID-11,rmse,0.8530758476481755,0.8101063577693678,45.0,0.8078513534504198,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-tid-11,tabarena-qsar-tid-11,fold-6,6,regression,1,0,42,nan,nan,1.5643119812011719,3062,766,1914,1.430511474609375e-06,16.207386255264282,ok,True,QSAR-TID-11,rmse,0.7295816319258995,0.7057309469500761,45.0,0.8585810342510958,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-tid-11,tabarena-qsar-tid-11,fold-7,7,regression,1,0,42,nan,nan,1.5725256204605103,3062,766,1914,1.1920928955078125e-06,16.073251962661743,ok,True,QSAR-TID-11,rmse,0.7312977464514528,0.700977320018178,45.0,0.8715483004423322,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
qsar-tid-11,tabarena-qsar-tid-11,fold-8,8,regression,1,0,42,nan,nan,1.5518916845321655,3062,766,1914,9.5367431640625e-07,16.046234130859375,ok,True,QSAR-TID-11,rmse,0.818044330371793,0.7676594987518869,45.0,0.7842321857802786,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
seismic-bumps,tabarena-seismic-bumps,fold-0,0,binary_classification,1,0,42,nan,nan,0.45417892557480655,1377,345,862,1.430511474609375e-06,7.248956680297852,ok,True,seismic-bumps,roc_auc,0.2203116486869347,0.198844938433039,45.0,0.2553339871417676,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
seismic-bumps,tabarena-seismic-bumps,fold-1,1,binary_classification,1,0,42,nan,nan,0.4779835847382432,1378,345,861,1.9073486328125e-06,7.235942125320435,ok,True,seismic-bumps,roc_auc,0.2714285714285716,0.231055900621118,45.0,0.2469276841171252,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
seismic-bumps,tabarena-seismic-bumps,fold-2,2,binary_classification,1,0,42,nan,nan,0.5184275988478659,1378,345,861,1.430511474609375e-06,7.229576587677002,ok,True,seismic-bumps,roc_auc,0.248668936021646,0.2103190189403857,45.0,0.3081085799074802,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
seismic-bumps,tabarena-seismic-bumps,fold-3,3,binary_classification,1,0,42,nan,nan,0.4870981802331916,1377,345,862,1.6689300537109375e-06,7.2304205894470215,ok,True,seismic-bumps,roc_auc,0.2507573281028659,0.2028113762667538,45.0,0.2842868039664378,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
